latitude,	longitude
29.6419616,	-82.3394394
29.6415140,	-82.3396540
29.6411783,	-82.3400402
29.6407680,	-82.3404264
29.6404696,	-82.3407698
29.6399847,	-82.3413277
29.6396863,	-82.3419714
29.6394625,	-82.3426151
29.6392387,	-82.3431730
29.6390522,	-82.3436880
29.6387911,	-82.3443317
29.6385300,	-82.3449755
29.6384181,	-82.3454905
29.6381570,	-82.3460484
29.6379332,	-82.3466921
29.6377094,	-82.3472929
29.6375975,	-82.3478508
29.6373737,	-82.3483229
29.6372245,	-82.3489237
29.6370380,	-82.3494387
29.6368888,	-82.3499107
29.6365531,	-82.3505116
29.6364038,	-82.3511124
29.6361427,	-82.3518419
29.6359189,	-82.3524427
29.6356578,	-82.3533010
29.6353594,	-82.3541164
29.6350983,	-82.3546314
29.6349864,	-82.3554039
29.6347626,	-82.3560476
29.6343523,	-82.3568630
29.6342031,	-82.3573351
29.6340165,	-82.3579788
29.6337554,	-82.3583651
29.6340538,	-82.3589230
29.6345015,	-82.3589230
29.6351356,	-82.3588800
29.6355832,	-82.3588800
29.6361054,	-82.3588800
29.6366650,	-82.3588800
29.6371872,	-82.3588800
29.6376348,	-82.3588800
29.6380078,	-82.3587513
29.6380824,	-82.3582792
29.6381570,	-82.3573780
29.6381570,	-82.3568201
29.6381570,	-82.3559189
29.6381570,	-82.3551035
29.6381943,	-82.3545027
29.6383808,	-82.3536015
29.6384554,	-82.3529577
29.6386046,	-82.3524427
29.6386792,	-82.3520136
29.6388657,	-82.3515415
29.6390149,	-82.3510265
29.6391641,	-82.3506403
29.6396490,	-82.3506403
29.6402085,	-82.3505545
29.6406188,	-82.3505545
29.6411410,	-82.3505545
29.6415140,	-82.3505545
29.6418870,	-82.3505545
29.6423346,	-82.3505545
29.6428194,	-82.3505545
29.6432670,	-82.3505545
29.6436773,	-82.3504686
29.6441995,	-82.3504686
29.6444979,	-82.3505116
29.6448336,	-82.3505116
29.6453930,	-82.3503828
29.6458406,	-82.3503399
29.6465866,	-82.3498249
29.6472579,	-82.3496962
29.6477801,	-82.3496962
29.6484887,	-82.3496962
29.6486752,	-82.3492670
29.6486752,	-82.3486233
29.6486752,	-82.3481941
29.6486752,	-82.3476791
29.6486752,	-82.3471212
29.6486752,	-82.3463917
29.6486752,	-82.3458338
29.6486752,	-82.3452330
29.6489736,	-82.3448038
29.6494211,	-82.3446751
29.6497568,	-82.3445034
29.6498314,	-82.3441601
29.6497941,	-82.3437738
29.6497941,	-82.3433447
29.6497568,	-82.3429585
29.6497568,	-82.3424864
29.6497941,	-82.3419714
29.6498314,	-82.3414993
29.6497195,	-82.3410273
29.6497568,	-82.3405123
29.6499806,	-82.3402119
29.6503162,	-82.3401690
29.6503162,	-82.3396540
29.6498687,	-82.3393965
29.6494211,	-82.3393965
29.6488617,	-82.3393965
29.6483768,	-82.3393965
29.6477801,	-82.3393965
29.6471833,	-82.3393965
29.6466612,	-82.3393965
29.6461390,	-82.3394394
29.6455049,	-82.3394394
29.6448709,	-82.3394394
29.6443114,	-82.3394394
29.6436773,	-82.3394394
29.6431551,	-82.3394394
29.6427076,	-82.3394394
29.6423346,	-82.3394823
